Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
GAS,Alpine,21.0,0 days 00:01:23.241000,HARD,4.0,2.0,15.0,83.241,2024,Australia
GAS,Alpine,22.0,0 days 00:01:23.045000,HARD,5.0,2.0,15.0,83.045,2024,Australia
GAS,Alpine,23.0,0 days 00:01:22.929000,HARD,6.0,2.0,15.0,82.929,2024,Australia
GAS,Alpine,24.0,0 days 00:01:23.001000,HARD,7.0,2.0,15.0,83.001,2024,Australia
GAS,Alpine,25.0,0 days 00:01:22.933000,HARD,8.0,2.0,15.0,82.933,2024,Australia
GAS,Alpine,26.0,0 days 00:01:23.015000,HARD,9.0,2.0,15.0,83.015,2024,Australia
GAS,Alpine,27.0,0 days 00:01:22.904000,HARD,10.0,2.0,14.0,82.904,2024,Australia
GAS,Alpine,28.0,0 days 00:01:22.674000,HARD,11.0,2.0,14.0,82.674,2024,Australia
GAS,Alpine,29.0,0 days 00:01:22.708000,HARD,12.0,2.0,13.0,82.708,2024,Australia
GAS,Alpine,30.0,0 days 00:01:22.990000,HARD,13.0,2.0,13.0,82.99,2024,Australia
GAS,Alpine,31.0,0 days 00:01:22.727000,HARD,14.0,2.0,13.0,82.727,2024,Australia
GAS,Alpine,32.0,0 days 00:01:23.245000,HARD,15.0,2.0,13.0,83.245,2024,Australia
GAS,Alpine,33.0,0 days 00:01:23.215000,HARD,16.0,2.0,12.0,83.215,2024,Australia
GAS,Alpine,34.0,0 days 00:01:23.036000,HARD,17.0,2.0,12.0,83.036,2024,Australia
GAS,Alpine,35.0,0 days 00:01:23.225000,HARD,18.0,2.0,10.0,83.225,2024,Australia
GAS,Alpine,36.0,0 days 00:01:22.840000,HARD,19.0,2.0,10.0,82.84,2024,Australia
GAS,Alpine,37.0,0 days 00:01:23.326000,HARD,20.0,2.0,9.0,83.326,2024,Australia
GAS,Alpine,38.0,0 days 00:01:25.109000,HARD,21.0,2.0,9.0,85.109,2024,Australia
GAS,Alpine,39.0,0 days 00:01:23.016000,HARD,22.0,2.0,9.0,83.016,2024,Australia
GAS,Alpine,40.0,0 days 00:01:25.020000,HARD,23.0,2.0,10.0,85.02,2024,Australia
GAS,Alpine,41.0,0 days 00:01:44.594000,HARD,24.0,2.0,15.0,104.594,2024,Australia
GAS,Alpine,42.0,0 days 00:01:28.171000,HARD,1.0,3.0,14.0,88.171,2024,Australia
GAS,Alpine,43.0,0 days 00:01:24.419000,HARD,2.0,3.0,14.0,84.419,2024,Australia
GAS,Alpine,44.0,0 days 00:01:21.447000,HARD,3.0,3.0,14.0,81.447,2024,Australia
GAS,Alpine,45.0,0 days 00:01:22.079000,HARD,4.0,3.0,14.0,82.079,2024,Australia
GAS,Alpine,46.0,0 days 00:01:21.220000,HARD,5.0,3.0,14.0,81.22,2024,Australia
GAS,Alpine,47.0,0 days 00:01:21.275000,HARD,6.0,3.0,14.0,81.275,2024,Australia
GAS,Alpine,48.0,0 days 00:01:21.211000,HARD,7.0,3.0,14.0,81.211,2024,Australia
GAS,Alpine,49.0,0 days 00:01:21.340000,HARD,8.0,3.0,14.0,81.34,2024,Australia
GAS,Alpine,50.0,0 days 00:01:21.222000,HARD,9.0,3.0,14.0,81.222,2024,Australia
GAS,Alpine,51.0,0 days 00:01:21.090000,HARD,10.0,3.0,14.0,81.09,2024,Australia
GAS,Alpine,52.0,0 days 00:01:21.161000,HARD,11.0,3.0,14.0,81.161,2024,Australia
GAS,Alpine,53.0,0 days 00:01:21.324000,HARD,12.0,3.0,14.0,81.324,2024,Australia
GAS,Alpine,54.0,0 days 00:01:23.034000,HARD,13.0,3.0,14.0,83.034,2024,Australia
GAS,Alpine,55.0,0 days 00:01:21.427000,HARD,14.0,3.0,14.0,81.427,2024,Australia
GAS,Alpine,56.0,0 days 00:01:26.911000,HARD,15.0,3.0,14.0,86.911,2024,Australia
GAS,Alpine,57.0,0 days 00:02:00.819000,HARD,16.0,3.0,13.0,120.819,2024,Australia
PER,Red Bull Racing,1.0,0 days 00:01:32.428000,MEDIUM,1.0,1.0,7.0,92.428,2024,Australia
PER,Red Bull Racing,2.0,0 days 00:01:23.381000,MEDIUM,2.0,1.0,7.0,83.381,2024,Australia
PER,Red Bull Racing,3.0,0 days 00:01:23.165000,MEDIUM,3.0,1.0,7.0,83.165,2024,Australia
PER,Red Bull Racing,4.0,0 days 00:01:23.398000,MEDIUM,4.0,1.0,6.0,83.398,2024,Australia
PER,Red Bull Racing,5.0,0 days 00:01:23.364000,MEDIUM,5.0,1.0,6.0,83.364,2024,Australia
PER,Red Bull Racing,6.0,0 days 00:01:23.024000,MEDIUM,6.0,1.0,6.0,83.024,2024,Australia
PER,Red Bull Racing,7.0,0 days 00:01:22.804000,MEDIUM,7.0,1.0,6.0,82.804,2024,Australia
PER,Red Bull Racing,8.0,0 days 00:01:23.048000,MEDIUM,8.0,1.0,5.0,83.048,2024,Australia
PER,Red Bull Racing,9.0,0 days 00:01:22.970000,MEDIUM,9.0,1.0,3.0,82.97,2024,Australia
PER,Red Bull Racing,10.0,0 days 00:01:22.680000,MEDIUM,10.0,1.0,3.0,82.68,2024,Australia
PER,Red Bull Racing,11.0,0 days 00:01:22.921000,MEDIUM,11.0,1.0,3.0,82.921,2024,Australia
PER,Red Bull Racing,12.0,0 days 00:01:23.704000,MEDIUM,12.0,1.0,3.0,83.704,2024,Australia
PER,Red Bull Racing,13.0,0 days 00:01:23.664000,MEDIUM,13.0,1.0,3.0,83.664,2024,Australia
PER,Red Bull Racing,14.0,0 days 00:01:38.693000,MEDIUM,14.0,1.0,6.0,98.693,2024,Australia
PER,Red Bull Racing,15.0,0 days 00:01:27.909000,HARD,1.0,2.0,10.0,87.909,2024,Australia
PER,Red Bull Racing,16.0,0 days 00:01:24.122000,HARD,2.0,2.0,10.0,84.122,2024,Australia
PER,Red Bull Racing,17.0,0 days 00:01:43.836000,HARD,3.0,2.0,8.0,103.836,2024,Australia
PER,Red Bull Racing,18.0,0 days 00:01:24.269000,HARD,4.0,2.0,7.0,84.269,2024,Australia
PER,Red Bull Racing,19.0,0 days 00:01:21.840000,HARD,5.0,2.0,7.0,81.84,2024,Australia
PER,Red Bull Racing,20.0,0 days 00:01:21.711000,HARD,6.0,2.0,7.0,81.711,2024,Australia
PER,Red Bull Racing,21.0,0 days 00:01:22.051000,HARD,7.0,2.0,6.0,82.051,2024,Australia
PER,Red Bull Racing,22.0,0 days 00:01:21.869000,HARD,8.0,2.0,6.0,81.869,2024,Australia
PER,Red Bull Racing,23.0,0 days 00:01:21.849000,HARD,9.0,2.0,6.0,81.849,2024,Australia
PER,Red Bull Racing,24.0,0 days 00:01:21.527000,HARD,10.0,2.0,6.0,81.527,2024,Australia
PER,Red Bull Racing,25.0,0 days 00:01:21.495000,HARD,11.0,2.0,6.0,81.495,2024,Australia
PER,Red Bull Racing,26.0,0 days 00:01:22.246000,HARD,12.0,2.0,6.0,82.246,2024,Australia
PER,Red Bull Racing,27.0,0 days 00:01:21.557000,HARD,13.0,2.0,5.0,81.557,2024,Australia
PER,Red Bull Racing,28.0,0 days 00:01:22.152000,HARD,14.0,2.0,5.0,82.152,2024,Australia
PER,Red Bull Racing,29.0,0 days 00:01:22.126000,HARD,15.0,2.0,5.0,82.126,2024,Australia
PER,Red Bull Racing,30.0,0 days 00:01:22.180000,HARD,16.0,2.0,5.0,82.18,2024,Australia
PER,Red Bull Racing,31.0,0 days 00:01:22.359000,HARD,17.0,2.0,5.0,82.359,2024,Australia
PER,Red Bull Racing,32.0,0 days 00:01:22.441000,HARD,18.0,2.0,5.0,82.441,2024,Australia
PER,Red Bull Racing,33.0,0 days 00:01:22.566000,HARD,19.0,2.0,5.0,82.566,2024,Australia
PER,Red Bull Racing,34.0,0 days 00:01:22.962000,HARD,20.0,2.0,5.0,82.962,2024,Australia
PER,Red Bull Racing,35.0,0 days 00:01:39.440000,HARD,21.0,2.0,7.0,99.44,2024,Australia
PER,Red Bull Racing,36.0,0 days 00:01:27.672000,HARD,1.0,3.0,8.0,87.672,2024,Australia
PER,Red Bull Racing,37.0,0 days 00:01:21.218000,HARD,2.0,3.0,7.0,81.218,2024,Australia
PER,Red Bull Racing,38.0,0 days 00:01:21.245000,HARD,3.0,3.0,7.0,81.245,2024,Australia
PER,Red Bull Racing,39.0,0 days 00:01:21.448000,HARD,4.0,3.0,7.0,81.448,2024,Australia
PER,Red Bull Racing,40.0,0 days 00:01:21.045000,HARD,5.0,3.0,7.0,81.045,2024,Australia
PER,Red Bull Racing,41.0,0 days 00:01:20.998000,HARD,6.0,3.0,6.0,80.998,2024,Australia
PER,Red Bull Racing,42.0,0 days 00:01:21.350000,HARD,7.0,3.0,6.0,81.35,2024,Australia
PER,Red Bull Racing,43.0,0 days 00:01:20.798000,HARD,8.0,3.0,6.0,80.798,2024,Australia
PER,Red Bull Racing,44.0,0 days 00:01:20.706000,HARD,9.0,3.0,6.0,80.706,2024,Australia
PER,Red Bull Racing,45.0,0 days 00:01:20.769000,HARD,10.0,3.0,5.0,80.769,2024,Australia
PER,Red Bull Racing,46.0,0 days 00:01:20.428000,HARD,11.0,3.0,5.0,80.428,2024,Australia
PER,Red Bull Racing,47.0,0 days 00:01:20.388000,HARD,12.0,3.0,5.0,80.388,2024,Australia
PER,Red Bull Racing,48.0,0 days 00:01:20.836000,HARD,13.0,3.0,5.0,80.836,2024,Australia
PER,Red Bull Racing,49.0,0 days 00:01:20.760000,HARD,14.0,3.0,5.0,80.76,2024,Australia
PER,Red Bull Racing,50.0,0 days 00:01:20.871000,HARD,15.0,3.0,5.0,80.871,2024,Australia
PER,Red Bull Racing,51.0,0 days 00:01:21.038000,HARD,16.0,3.0,5.0,81.038,2024,Australia
PER,Red Bull Racing,52.0,0 days 00:01:21.150000,HARD,17.0,3.0,5.0,81.15,2024,Australia
PER,Red Bull Racing,53.0,0 days 00:01:21.544000,HARD,18.0,3.0,5.0,81.544,2024,Australia
PER,Red Bull Racing,54.0,0 days 00:01:21.630000,HARD,19.0,3.0,5.0,81.63,2024,Australia
PER,Red Bull Racing,55.0,0 days 00:01:21.616000,HARD,20.0,3.0,5.0,81.616,2024,Australia
PER,Red Bull Racing,56.0,0 days 00:01:21.849000,HARD,21.0,3.0,5.0,81.849,2024,Australia
PER,Red Bull Racing,57.0,0 days 00:01:30.300000,HARD,22.0,3.0,5.0,90.3,2024,Australia
PER,Red Bull Racing,58.0,0 days 00:02:01.742000,HARD,23.0,3.0,5.0,121.742,2024,Australia
ALO,Aston Martin,1.0,0 days 00:01:34.503000,HARD,2.0,1.0,11.0,94.503,2024,Australia
ALO,Aston Martin,2.0,0 days 00:01:24.284000,HARD,3.0,1.0,11.0,84.284,2024,Australia
ALO,Aston Martin,3.0,0 days 00:01:22.978000,HARD,4.0,1.0,11.0,82.978,2024,Australia
ALO,Aston Martin,4.0,0 days 00:01:23.742000,HARD,5.0,1.0,10.0,83.742,2024,Australia
ALO,Aston Martin,5.0,0 days 00:01:23.294000,HARD,6.0,1.0,10.0,83.294,2024,Australia
ALO,Aston Martin,6.0,0 days 00:01:23.196000,HARD,7.0,1.0,10.0,83.196,2024,Australia
ALO,Aston Martin,7.0,0 days 00:01:22.795000,HARD,8.0,1.0,9.0,82.795,2024,Australia
ALO,Aston Martin,8.0,0 days 00:01:22.769000,HARD,9.0,1.0,7.0,82.769,2024,Australia
ALO,Aston Martin,9.0,0 days 00:01:23.345000,HARD,10.0,1.0,4.0,83.345,2024,Australia
ALO,Aston Martin,10.0,0 days 00:01:22.608000,HARD,11.0,1.0,4.0,82.608,2024,Australia
ALO,Aston Martin,11.0,0 days 00:01:22.939000,HARD,12.0,1.0,4.0,82.939,2024,Australia
ALO,Aston Martin,12.0,0 days 00:01:22.904000,HARD,13.0,1.0,4.0,82.904,2024,Australia
ALO,Aston Martin,13.0,0 days 00:01:23.187000,HARD,14.0,1.0,4.0,83.187,2024,Australia
ALO,Aston Martin,14.0,0 days 00:01:23.455000,HARD,15.0,1.0,2.0,83.455,2024,Australia
ALO,Aston Martin,15.0,0 days 00:01:23.138000,HARD,16.0,1.0,2.0,83.138,2024,Australia
ALO,Aston Martin,16.0,0 days 00:01:23.239000,HARD,17.0,1.0,2.0,83.239,2024,Australia
ALO,Aston Martin,17.0,0 days 00:01:48.609000,HARD,18.0,1.0,5.0,108.609,2024,Australia
ALO,Aston Martin,18.0,0 days 00:01:30.723000,MEDIUM,2.0,2.0,5.0,90.723,2024,Australia
ALO,Aston Martin,19.0,0 days 00:01:22.928000,MEDIUM,3.0,2.0,5.0,82.928,2024,Australia
ALO,Aston Martin,20.0,0 days 00:01:22.831000,MEDIUM,4.0,2.0,5.0,82.831,2024,Australia
ALO,Aston Martin,21.0,0 days 00:01:22.704000,MEDIUM,5.0,2.0,5.0,82.704,2024,Australia
ALO,Aston Martin,22.0,0 days 00:01:22.478000,MEDIUM,6.0,2.0,5.0,82.478,2024,Australia
ALO,Aston Martin,23.0,0 days 00:01:22.441000,MEDIUM,7.0,2.0,5.0,82.441,2024,Australia
ALO,Aston Martin,24.0,0 days 00:01:22.287000,MEDIUM,8.0,2.0,5.0,82.287,2024,Australia
ALO,Aston Martin,25.0,0 days 00:01:22.708000,MEDIUM,9.0,2.0,5.0,82.708,2024,Australia
ALO,Aston Martin,26.0,0 days 00:01:22.988000,MEDIUM,10.0,2.0,5.0,82.988,2024,Australia
ALO,Aston Martin,27.0,0 days 00:01:23.257000,MEDIUM,11.0,2.0,6.0,83.257,2024,Australia
ALO,Aston Martin,28.0,0 days 00:01:22.259000,MEDIUM,12.0,2.0,6.0,82.259,2024,Australia
ALO,Aston Martin,29.0,0 days 00:01:21.980000,MEDIUM,13.0,2.0,6.0,81.98,2024,Australia
ALO,Aston Martin,30.0,0 days 00:01:22.175000,MEDIUM,14.0,2.0,6.0,82.175,2024,Australia
ALO,Aston Martin,31.0,0 days 00:01:22.355000,MEDIUM,15.0,2.0,6.0,82.355,2024,Australia
ALO,Aston Martin,32.0,0 days 00:01:22.491000,MEDIUM,16.0,2.0,6.0,82.491,2024,Australia
ALO,Aston Martin,33.0,0 days 00:01:22.649000,MEDIUM,17.0,2.0,6.0,82.649,2024,Australia
ALO,Aston Martin,34.0,0 days 00:01:22.918000,MEDIUM,18.0,2.0,6.0,82.918,2024,Australia
ALO,Aston Martin,35.0,0 days 00:01:25.730000,MEDIUM,19.0,2.0,5.0,85.73,2024,Australia
ALO,Aston Martin,36.0,0 days 00:01:22.714000,MEDIUM,20.0,2.0,5.0,82.714,2024,Australia
ALO,Aston Martin,37.0,0 days 00:01:22.862000,MEDIUM,21.0,2.0,5.0,82.862,2024,Australia
ALO,Aston Martin,38.0,0 days 00:01:22.566000,MEDIUM,22.0,2.0,5.0,82.566,2024,Australia
ALO,Aston Martin,39.0,0 days 00:01:22.772000,MEDIUM,23.0,2.0,5.0,82.772,2024,Australia
ALO,Aston Martin,40.0,0 days 00:01:22.714000,MEDIUM,24.0,2.0,4.0,82.714,2024,Australia
ALO,Aston Martin,41.0,0 days 00:01:38.988000,MEDIUM,25.0,2.0,7.0,98.988,2024,Australia
ALO,Aston Martin,42.0,0 days 00:01:27.347000,HARD,2.0,3.0,7.0,87.347,2024,Australia
ALO,Aston Martin,43.0,0 days 00:01:21.724000,HARD,3.0,3.0,7.0,81.724,2024,Australia
ALO,Aston Martin,44.0,0 days 00:01:21.394000,HARD,4.0,3.0,7.0,81.394,2024,Australia
ALO,Aston Martin,45.0,0 days 00:01:21.454000,HARD,5.0,3.0,7.0,81.454,2024,Australia
ALO,Aston Martin,46.0,0 days 00:01:21.344000,HARD,6.0,3.0,6.0,81.344,2024,Australia
ALO,Aston Martin,47.0,0 days 00:01:21.183000,HARD,7.0,3.0,6.0,81.183,2024,Australia
ALO,Aston Martin,48.0,0 days 00:01:21.347000,HARD,8.0,3.0,6.0,81.347,2024,Australia
ALO,Aston Martin,49.0,0 days 00:01:21.122000,HARD,9.0,3.0,6.0,81.122,2024,Australia
ALO,Aston Martin,50.0,0 days 00:01:20.736000,HARD,10.0,3.0,6.0,80.736,2024,Australia
ALO,Aston Martin,51.0,0 days 00:01:20.938000,HARD,11.0,3.0,6.0,80.938,2024,Australia
ALO,Aston Martin,52.0,0 days 00:01:20.493000,HARD,12.0,3.0,6.0,80.493,2024,Australia
ALO,Aston Martin,53.0,0 days 00:01:20.867000,HARD,13.0,3.0,6.0,80.867,2024,Australia
ALO,Aston Martin,54.0,0 days 00:01:21.035000,HARD,14.0,3.0,6.0,81.035,2024,Australia
ALO,Aston Martin,55.0,0 days 00:01:20.952000,HARD,15.0,3.0,6.0,80.952,2024,Australia
ALO,Aston Martin,56.0,0 days 00:01:20.752000,HARD,16.0,3.0,6.0,80.752,2024,Australia
ALO,Aston Martin,57.0,0 days 00:01:35.183000,HARD,17.0,3.0,6.0,95.183,2024,Australia
ALO,Aston Martin,58.0,0 days 00:02:08.461000,HARD,18.0,3.0,6.0,128.461,2024,Australia
LEC,Ferrari,1.0,0 days 00:01:30.520000,MEDIUM,1.0,1.0,4.0,90.52,2024,Australia
LEC,Ferrari,2.0,0 days 00:01:23.014000,MEDIUM,2.0,1.0,4.0,83.014,2024,Australia
LEC,Ferrari,3.0,0 days 00:01:22.776000,MEDIUM,3.0,1.0,4.0,82.776,2024,Australia
LEC,Ferrari,4.0,0 days 00:01:22.519000,MEDIUM,4.0,1.0,3.0,82.519,2024,Australia
LEC,Ferrari,5.0,0 days 00:01:22.632000,MEDIUM,5.0,1.0,3.0,82.632,2024,Australia
LEC,Ferrari,6.0,0 days 00:01:22.673000,MEDIUM,6.0,1.0,3.0,82.673,2024,Australia
LEC,Ferrari,7.0,0 days 00:01:22.684000,MEDIUM,7.0,1.0,3.0,82.684,2024,Australia
LEC,Ferrari,8.0,0 days 00:01:22.983000,MEDIUM,8.0,1.0,3.0,82.983,2024,Australia
LEC,Ferrari,9.0,0 days 00:01:36.036000,MEDIUM,9.0,1.0,5.0,96.036,2024,Australia
LEC,Ferrari,10.0,0 days 00:01:27.861000,HARD,1.0,2.0,7.0,87.861,2024,Australia
LEC,Ferrari,11.0,0 days 00:01:22.647000,HARD,2.0,2.0,5.0,82.647,2024,Australia
LEC,Ferrari,12.0,0 days 00:01:21.841000,HARD,3.0,2.0,5.0,81.841,2024,Australia
LEC,Ferrari,13.0,0 days 00:01:22.222000,HARD,4.0,2.0,5.0,82.222,2024,Australia
LEC,Ferrari,14.0,0 days 00:01:21.952000,HARD,5.0,2.0,4.0,81.952,2024,Australia
LEC,Ferrari,15.0,0 days 00:01:21.735000,HARD,6.0,2.0,3.0,81.735,2024,Australia
LEC,Ferrari,16.0,0 days 00:01:22.247000,HARD,7.0,2.0,3.0,82.247,2024,Australia
LEC,Ferrari,17.0,0 days 00:01:37.435000,HARD,8.0,2.0,2.0,97.435,2024,Australia
LEC,Ferrari,18.0,0 days 00:01:28.896000,HARD,9.0,2.0,2.0,88.896,2024,Australia
LEC,Ferrari,19.0,0 days 00:01:21.881000,HARD,10.0,2.0,2.0,81.881,2024,Australia
LEC,Ferrari,20.0,0 days 00:01:21.885000,HARD,11.0,2.0,2.0,81.885,2024,Australia
LEC,Ferrari,21.0,0 days 00:01:22.058000,HARD,12.0,2.0,2.0,82.058,2024,Australia
LEC,Ferrari,22.0,0 days 00:01:21.722000,HARD,13.0,2.0,2.0,81.722,2024,Australia
LEC,Ferrari,23.0,0 days 00:01:21.932000,HARD,14.0,2.0,2.0,81.932,2024,Australia
LEC,Ferrari,24.0,0 days 00:01:21.852000,HARD,15.0,2.0,2.0,81.852,2024,Australia
LEC,Ferrari,25.0,0 days 00:01:21.951000,HARD,16.0,2.0,2.0,81.951,2024,Australia
LEC,Ferrari,26.0,0 days 00:01:22.042000,HARD,17.0,2.0,2.0,82.042,2024,Australia
LEC,Ferrari,27.0,0 days 00:01:21.822000,HARD,18.0,2.0,2.0,81.822,2024,Australia
LEC,Ferrari,28.0,0 days 00:01:21.969000,HARD,19.0,2.0,2.0,81.969,2024,Australia
LEC,Ferrari,29.0,0 days 00:01:22.433000,HARD,20.0,2.0,2.0,82.433,2024,Australia
LEC,Ferrari,30.0,0 days 00:01:22.284000,HARD,21.0,2.0,2.0,82.284,2024,Australia
LEC,Ferrari,31.0,0 days 00:01:21.996000,HARD,22.0,2.0,2.0,81.996,2024,Australia
LEC,Ferrari,32.0,0 days 00:01:21.841000,HARD,23.0,2.0,2.0,81.841,2024,Australia
LEC,Ferrari,33.0,0 days 00:01:22.022000,HARD,24.0,2.0,2.0,82.022,2024,Australia
LEC,Ferrari,34.0,0 days 00:01:35.962000,HARD,25.0,2.0,4.0,95.962,2024,Australia
LEC,Ferrari,35.0,0 days 00:01:27.951000,HARD,1.0,3.0,4.0,87.951,2024,Australia
LEC,Ferrari,36.0,0 days 00:01:21.942000,HARD,2.0,3.0,4.0,81.942,2024,Australia
LEC,Ferrari,37.0,0 days 00:01:20.688000,HARD,3.0,3.0,4.0,80.688,2024,Australia
LEC,Ferrari,38.0,0 days 00:01:20.949000,HARD,4.0,3.0,4.0,80.949,2024,Australia
LEC,Ferrari,39.0,0 days 00:01:20.909000,HARD,5.0,3.0,3.0,80.909,2024,Australia
LEC,Ferrari,40.0,0 days 00:01:20.953000,HARD,6.0,3.0,3.0,80.953,2024,Australia
LEC,Ferrari,41.0,0 days 00:01:20.675000,HARD,7.0,3.0,2.0,80.675,2024,Australia
LEC,Ferrari,42.0,0 days 00:01:20.849000,HARD,8.0,3.0,2.0,80.849,2024,Australia
LEC,Ferrari,43.0,0 days 00:01:20.853000,HARD,9.0,3.0,2.0,80.853,2024,Australia
LEC,Ferrari,44.0,0 days 00:01:20.560000,HARD,10.0,3.0,2.0,80.56,2024,Australia
LEC,Ferrari,45.0,0 days 00:01:20.408000,HARD,11.0,3.0,2.0,80.408,2024,Australia
LEC,Ferrari,46.0,0 days 00:01:20.760000,HARD,12.0,3.0,2.0,80.76,2024,Australia
LEC,Ferrari,47.0,0 days 00:01:19.999000,HARD,13.0,3.0,2.0,79.999,2024,Australia
LEC,Ferrari,48.0,0 days 00:01:20.349000,HARD,14.0,3.0,2.0,80.349,2024,Australia
LEC,Ferrari,49.0,0 days 00:01:20.144000,HARD,15.0,3.0,2.0,80.144,2024,Australia
LEC,Ferrari,50.0,0 days 00:01:19.925000,HARD,16.0,3.0,2.0,79.925,2024,Australia
LEC,Ferrari,51.0,0 days 00:01:20.215000,HARD,17.0,3.0,2.0,80.215,2024,Australia
LEC,Ferrari,52.0,0 days 00:01:20.331000,HARD,18.0,3.0,2.0,80.331,2024,Australia
LEC,Ferrari,53.0,0 days 00:01:20.463000,HARD,19.0,3.0,2.0,80.463,2024,Australia
LEC,Ferrari,54.0,0 days 00:01:20.320000,HARD,20.0,3.0,2.0,80.32,2024,Australia
LEC,Ferrari,55.0,0 days 00:01:20.962000,HARD,21.0,3.0,2.0,80.962,2024,Australia
LEC,Ferrari,56.0,0 days 00:01:19.813000,HARD,22.0,3.0,2.0,79.813,2024,Australia
LEC,Ferrari,57.0,0 days 00:01:20.871000,HARD,23.0,3.0,2.0,80.871,2024,Australia
LEC,Ferrari,58.0,0 days 00:01:49.995000,HARD,24.0,3.0,2.0,109.995,2024,Australia
STR,Aston Martin,1.0,0 days 00:01:32.835000,MEDIUM,2.0,1.0,8.0,92.835,2024,Australia
STR,Aston Martin,2.0,0 days 00:01:23.551000,MEDIUM,3.0,1.0,8.0,83.551,2024,Australia
STR,Aston Martin,3.0,0 days 00:01:23.196000,MEDIUM,4.0,1.0,8.0,83.196,2024,Australia
STR,Aston Martin,4.0,0 days 00:01:23.454000,MEDIUM,5.0,1.0,7.0,83.454,2024,Australia
STR,Aston Martin,5.0,0 days 00:01:23.337000,MEDIUM,6.0,1.0,7.0,83.337,2024,Australia
STR,Aston Martin,6.0,0 days 00:01:23.027000,MEDIUM,7.0,1.0,7.0,83.027,2024,Australia
STR,Aston Martin,7.0,0 days 00:01:23.019000,MEDIUM,8.0,1.0,7.0,83.019,2024,Australia
STR,Aston Martin,8.0,0 days 00:01:37.362000,MEDIUM,9.0,1.0,12.0,97.362,2024,Australia
STR,Aston Martin,9.0,0 days 00:01:27.945000,HARD,2.0,2.0,11.0,87.945,2024,Australia
STR,Aston Martin,10.0,0 days 00:01:22.883000,HARD,3.0,2.0,10.0,82.883,2024,Australia
STR,Aston Martin,11.0,0 days 00:01:22.718000,HARD,4.0,2.0,10.0,82.718,2024,Australia
STR,Aston Martin,12.0,0 days 00:01:23.063000,HARD,5.0,2.0,10.0,83.063,2024,Australia
STR,Aston Martin,13.0,0 days 00:01:23.322000,HARD,6.0,2.0,10.0,83.322,2024,Australia
STR,Aston Martin,14.0,0 days 00:01:23.106000,HARD,7.0,2.0,10.0,83.106,2024,Australia
STR,Aston Martin,15.0,0 days 00:01:23.450000,HARD,8.0,2.0,9.0,83.45,2024,Australia
STR,Aston Martin,16.0,0 days 00:01:24.650000,HARD,9.0,2.0,9.0,84.65,2024,Australia
