Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
VER,Red Bull Racing,29.0,0 days 00:02:13.946000,INTERMEDIATE,4.0,2.0,1.0,133.946,2024,Canada
VER,Red Bull Racing,30.0,0 days 00:01:26.187000,INTERMEDIATE,5.0,2.0,1.0,86.187,2024,Canada
VER,Red Bull Racing,31.0,0 days 00:01:29.219000,INTERMEDIATE,6.0,2.0,1.0,89.219,2024,Canada
VER,Red Bull Racing,32.0,0 days 00:01:30.715000,INTERMEDIATE,7.0,2.0,1.0,90.715,2024,Canada
VER,Red Bull Racing,33.0,0 days 00:01:29.528000,INTERMEDIATE,8.0,2.0,1.0,89.528,2024,Canada
VER,Red Bull Racing,34.0,0 days 00:01:27.754000,INTERMEDIATE,9.0,2.0,1.0,87.754,2024,Canada
VER,Red Bull Racing,35.0,0 days 00:01:26.792000,INTERMEDIATE,10.0,2.0,1.0,86.792,2024,Canada
VER,Red Bull Racing,36.0,0 days 00:01:26.269000,INTERMEDIATE,11.0,2.0,1.0,86.269,2024,Canada
VER,Red Bull Racing,37.0,0 days 00:01:25.748000,INTERMEDIATE,12.0,2.0,1.0,85.748,2024,Canada
VER,Red Bull Racing,38.0,0 days 00:01:25.386000,INTERMEDIATE,13.0,2.0,1.0,85.386,2024,Canada
VER,Red Bull Racing,39.0,0 days 00:01:24.859000,INTERMEDIATE,14.0,2.0,1.0,84.859,2024,Canada
VER,Red Bull Racing,40.0,0 days 00:01:24.711000,INTERMEDIATE,15.0,2.0,1.0,84.711,2024,Canada
VER,Red Bull Racing,41.0,0 days 00:01:24.159000,INTERMEDIATE,16.0,2.0,1.0,84.159,2024,Canada
VER,Red Bull Racing,42.0,0 days 00:01:24.079000,INTERMEDIATE,17.0,2.0,1.0,84.079,2024,Canada
VER,Red Bull Racing,43.0,0 days 00:01:24.292000,INTERMEDIATE,18.0,2.0,1.0,84.292,2024,Canada
VER,Red Bull Racing,44.0,0 days 00:01:24.381000,INTERMEDIATE,19.0,2.0,1.0,84.381,2024,Canada
VER,Red Bull Racing,45.0,0 days 00:01:40.612000,INTERMEDIATE,20.0,2.0,2.0,100.612,2024,Canada
VER,Red Bull Racing,46.0,0 days 00:01:30.823000,MEDIUM,1.0,3.0,2.0,90.823,2024,Canada
VER,Red Bull Racing,47.0,0 days 00:01:22.905000,MEDIUM,2.0,3.0,2.0,82.905,2024,Canada
VER,Red Bull Racing,48.0,0 days 00:01:20.470000,MEDIUM,3.0,3.0,1.0,80.47,2024,Canada
VER,Red Bull Racing,49.0,0 days 00:01:19.401000,MEDIUM,4.0,3.0,1.0,79.401,2024,Canada
VER,Red Bull Racing,50.0,0 days 00:01:18.596000,MEDIUM,5.0,3.0,1.0,78.596,2024,Canada
VER,Red Bull Racing,51.0,0 days 00:01:18.109000,MEDIUM,6.0,3.0,1.0,78.109,2024,Canada
VER,Red Bull Racing,52.0,0 days 00:01:17.905000,MEDIUM,7.0,3.0,1.0,77.905,2024,Canada
VER,Red Bull Racing,53.0,0 days 00:01:17.251000,MEDIUM,8.0,3.0,1.0,77.251,2024,Canada
VER,Red Bull Racing,54.0,0 days 00:01:39.889000,MEDIUM,9.0,3.0,1.0,99.889,2024,Canada
VER,Red Bull Racing,55.0,0 days 00:02:10.789000,MEDIUM,10.0,3.0,1.0,130.789,2024,Canada
VER,Red Bull Racing,56.0,0 days 00:02:03.992000,MEDIUM,11.0,3.0,1.0,123.992,2024,Canada
VER,Red Bull Racing,57.0,0 days 00:01:56.657000,MEDIUM,12.0,3.0,1.0,116.657,2024,Canada
VER,Red Bull Racing,58.0,0 days 00:02:15.564000,MEDIUM,13.0,3.0,1.0,135.564,2024,Canada
VER,Red Bull Racing,59.0,0 days 00:01:18.361000,MEDIUM,14.0,3.0,1.0,78.361,2024,Canada
VER,Red Bull Racing,60.0,0 days 00:01:17.472000,MEDIUM,15.0,3.0,1.0,77.472,2024,Canada
VER,Red Bull Racing,61.0,0 days 00:01:16.625000,MEDIUM,16.0,3.0,1.0,76.625,2024,Canada
VER,Red Bull Racing,62.0,0 days 00:01:16.318000,MEDIUM,17.0,3.0,1.0,76.318,2024,Canada
VER,Red Bull Racing,63.0,0 days 00:01:15.983000,MEDIUM,18.0,3.0,1.0,75.983,2024,Canada
VER,Red Bull Racing,64.0,0 days 00:01:15.830000,MEDIUM,19.0,3.0,1.0,75.83,2024,Canada
VER,Red Bull Racing,65.0,0 days 00:01:15.882000,MEDIUM,20.0,3.0,1.0,75.882,2024,Canada
VER,Red Bull Racing,66.0,0 days 00:01:15.823000,MEDIUM,21.0,3.0,1.0,75.823,2024,Canada
VER,Red Bull Racing,67.0,0 days 00:01:15.770000,MEDIUM,22.0,3.0,1.0,75.77,2024,Canada
VER,Red Bull Racing,68.0,0 days 00:01:15.742000,MEDIUM,23.0,3.0,1.0,75.742,2024,Canada
VER,Red Bull Racing,69.0,0 days 00:01:15.935000,MEDIUM,24.0,3.0,1.0,75.935,2024,Canada
VER,Red Bull Racing,70.0,0 days 00:01:15.569000,MEDIUM,25.0,3.0,1.0,75.569,2024,Canada
GAS,Alpine,1.0,0 days 00:02:00.661000,INTERMEDIATE,1.0,1.0,18.0,120.661,2024,Canada
GAS,Alpine,2.0,0 days 00:01:43.105000,INTERMEDIATE,2.0,1.0,18.0,103.105,2024,Canada
GAS,Alpine,3.0,0 days 00:01:40.496000,INTERMEDIATE,3.0,1.0,18.0,100.496,2024,Canada
GAS,Alpine,4.0,0 days 00:01:38.907000,INTERMEDIATE,4.0,1.0,18.0,98.907,2024,Canada
GAS,Alpine,5.0,0 days 00:01:38.846000,INTERMEDIATE,5.0,1.0,18.0,98.846,2024,Canada
GAS,Alpine,6.0,0 days 00:01:36.574000,INTERMEDIATE,6.0,1.0,17.0,96.574,2024,Canada
GAS,Alpine,7.0,0 days 00:01:35.344000,INTERMEDIATE,7.0,1.0,17.0,95.344,2024,Canada
GAS,Alpine,8.0,0 days 00:01:32.862000,INTERMEDIATE,8.0,1.0,17.0,92.862,2024,Canada
GAS,Alpine,9.0,0 days 00:01:31.760000,INTERMEDIATE,9.0,1.0,17.0,91.76,2024,Canada
GAS,Alpine,10.0,0 days 00:01:31.486000,INTERMEDIATE,10.0,1.0,17.0,91.486,2024,Canada
GAS,Alpine,11.0,0 days 00:01:33.319000,INTERMEDIATE,11.0,1.0,17.0,93.319,2024,Canada
GAS,Alpine,12.0,0 days 00:01:29.961000,INTERMEDIATE,12.0,1.0,16.0,89.961,2024,Canada
GAS,Alpine,13.0,0 days 00:01:30.820000,INTERMEDIATE,13.0,1.0,16.0,90.82,2024,Canada
GAS,Alpine,14.0,0 days 00:01:30.358000,INTERMEDIATE,14.0,1.0,16.0,90.358,2024,Canada
GAS,Alpine,15.0,0 days 00:01:29.896000,INTERMEDIATE,15.0,1.0,16.0,89.896,2024,Canada
GAS,Alpine,16.0,0 days 00:01:28.456000,INTERMEDIATE,16.0,1.0,16.0,88.456,2024,Canada
GAS,Alpine,17.0,0 days 00:01:27.982000,INTERMEDIATE,17.0,1.0,16.0,87.982,2024,Canada
GAS,Alpine,18.0,0 days 00:01:28.933000,INTERMEDIATE,18.0,1.0,16.0,88.933,2024,Canada
GAS,Alpine,19.0,0 days 00:01:27.412000,INTERMEDIATE,19.0,1.0,16.0,87.412,2024,Canada
GAS,Alpine,20.0,0 days 00:01:26.818000,INTERMEDIATE,20.0,1.0,16.0,86.818,2024,Canada
GAS,Alpine,21.0,0 days 00:01:27.756000,INTERMEDIATE,21.0,1.0,15.0,87.756,2024,Canada
GAS,Alpine,22.0,0 days 00:01:25.165000,INTERMEDIATE,22.0,1.0,15.0,85.165,2024,Canada
GAS,Alpine,23.0,0 days 00:01:25.084000,INTERMEDIATE,23.0,1.0,15.0,85.084,2024,Canada
GAS,Alpine,24.0,0 days 00:01:27.539000,INTERMEDIATE,24.0,1.0,15.0,87.539,2024,Canada
GAS,Alpine,25.0,0 days 00:02:08.873000,INTERMEDIATE,25.0,1.0,16.0,128.873,2024,Canada
GAS,Alpine,26.0,0 days 00:01:53.400000,INTERMEDIATE,1.0,2.0,16.0,113.4,2024,Canada
GAS,Alpine,27.0,0 days 00:01:43.122000,INTERMEDIATE,2.0,2.0,16.0,103.122,2024,Canada
GAS,Alpine,28.0,0 days 00:01:41.970000,INTERMEDIATE,3.0,2.0,15.0,101.97,2024,Canada
GAS,Alpine,29.0,0 days 00:01:56.579000,INTERMEDIATE,4.0,2.0,15.0,116.579,2024,Canada
GAS,Alpine,30.0,0 days 00:01:29.531000,INTERMEDIATE,5.0,2.0,15.0,89.531,2024,Canada
GAS,Alpine,31.0,0 days 00:01:32.523000,INTERMEDIATE,6.0,2.0,14.0,92.523,2024,Canada
GAS,Alpine,32.0,0 days 00:01:31.747000,INTERMEDIATE,7.0,2.0,14.0,91.747,2024,Canada
GAS,Alpine,33.0,0 days 00:01:30.925000,INTERMEDIATE,8.0,2.0,14.0,90.925,2024,Canada
GAS,Alpine,34.0,0 days 00:01:28.934000,INTERMEDIATE,9.0,2.0,14.0,88.934,2024,Canada
GAS,Alpine,35.0,0 days 00:01:28.432000,INTERMEDIATE,10.0,2.0,14.0,88.432,2024,Canada
GAS,Alpine,36.0,0 days 00:01:27.600000,INTERMEDIATE,11.0,2.0,14.0,87.6,2024,Canada
GAS,Alpine,37.0,0 days 00:01:27.643000,INTERMEDIATE,12.0,2.0,14.0,87.643,2024,Canada
GAS,Alpine,38.0,0 days 00:01:26.753000,INTERMEDIATE,13.0,2.0,14.0,86.753,2024,Canada
GAS,Alpine,39.0,0 days 00:01:27.411000,INTERMEDIATE,14.0,2.0,14.0,87.411,2024,Canada
GAS,Alpine,40.0,0 days 00:01:42.267000,INTERMEDIATE,15.0,2.0,18.0,102.267,2024,Canada
GAS,Alpine,41.0,0 days 00:01:40.549000,HARD,1.0,3.0,18.0,100.549,2024,Canada
GAS,Alpine,42.0,0 days 00:01:27.188000,HARD,2.0,3.0,18.0,87.188,2024,Canada
GAS,Alpine,43.0,0 days 00:01:23.906000,HARD,3.0,3.0,17.0,83.906,2024,Canada
GAS,Alpine,44.0,0 days 00:01:24.981000,HARD,4.0,3.0,16.0,84.981,2024,Canada
GAS,Alpine,45.0,0 days 00:01:23.452000,HARD,5.0,3.0,15.0,83.452,2024,Canada
GAS,Alpine,46.0,0 days 00:01:22.775000,HARD,6.0,3.0,15.0,82.775,2024,Canada
GAS,Alpine,47.0,0 days 00:01:20.553000,HARD,7.0,3.0,14.0,80.553,2024,Canada
GAS,Alpine,48.0,0 days 00:01:21.407000,HARD,8.0,3.0,14.0,81.407,2024,Canada
GAS,Alpine,49.0,0 days 00:01:20.718000,HARD,9.0,3.0,14.0,80.718,2024,Canada
GAS,Alpine,50.0,0 days 00:01:19.854000,HARD,10.0,3.0,14.0,79.854,2024,Canada
GAS,Alpine,51.0,0 days 00:01:18.939000,HARD,11.0,3.0,14.0,78.939,2024,Canada
GAS,Alpine,52.0,0 days 00:01:20.105000,HARD,12.0,3.0,13.0,80.105,2024,Canada
GAS,Alpine,53.0,0 days 00:01:34.810000,HARD,13.0,3.0,11.0,94.81,2024,Canada
GAS,Alpine,54.0,0 days 00:01:41.711000,HARD,14.0,3.0,11.0,101.711,2024,Canada
GAS,Alpine,55.0,0 days 00:01:33.813000,HARD,15.0,3.0,11.0,93.813,2024,Canada
GAS,Alpine,56.0,0 days 00:01:55.801000,HARD,16.0,3.0,11.0,115.801,2024,Canada
GAS,Alpine,57.0,0 days 00:01:52.791000,HARD,17.0,3.0,11.0,112.791,2024,Canada
GAS,Alpine,58.0,0 days 00:02:08.079000,HARD,18.0,3.0,11.0,128.079,2024,Canada
GAS,Alpine,59.0,0 days 00:01:21.432000,HARD,19.0,3.0,11.0,81.432,2024,Canada
GAS,Alpine,60.0,0 days 00:01:18.567000,HARD,20.0,3.0,11.0,78.567,2024,Canada
GAS,Alpine,61.0,0 days 00:01:18.857000,HARD,21.0,3.0,11.0,78.857,2024,Canada
GAS,Alpine,62.0,0 days 00:01:18.734000,HARD,22.0,3.0,11.0,78.734,2024,Canada
GAS,Alpine,63.0,0 days 00:01:17.997000,HARD,23.0,3.0,11.0,77.997,2024,Canada
GAS,Alpine,64.0,0 days 00:01:17.606000,HARD,24.0,3.0,11.0,77.606,2024,Canada
GAS,Alpine,65.0,0 days 00:01:17.619000,HARD,25.0,3.0,11.0,77.619,2024,Canada
GAS,Alpine,66.0,0 days 00:01:18.114000,HARD,26.0,3.0,10.0,78.114,2024,Canada
GAS,Alpine,67.0,0 days 00:01:17.964000,HARD,27.0,3.0,10.0,77.964,2024,Canada
GAS,Alpine,68.0,0 days 00:01:17.742000,HARD,28.0,3.0,10.0,77.742,2024,Canada
GAS,Alpine,69.0,0 days 00:01:17.621000,HARD,29.0,3.0,9.0,77.621,2024,Canada
GAS,Alpine,70.0,0 days 00:01:17.013000,HARD,30.0,3.0,9.0,77.013,2024,Canada
PER,Red Bull Racing,1.0,0 days 00:02:00.060000,INTERMEDIATE,1.0,1.0,17.0,120.06,2024,Canada
PER,Red Bull Racing,2.0,0 days 00:01:42.780000,INTERMEDIATE,2.0,1.0,17.0,102.78,2024,Canada
PER,Red Bull Racing,3.0,0 days 00:01:40.055000,INTERMEDIATE,3.0,1.0,17.0,100.055,2024,Canada
PER,Red Bull Racing,4.0,0 days 00:01:39.370000,INTERMEDIATE,4.0,1.0,17.0,99.37,2024,Canada
PER,Red Bull Racing,5.0,0 days 00:01:38.580000,INTERMEDIATE,5.0,1.0,17.0,98.58,2024,Canada
PER,Red Bull Racing,6.0,0 days 00:01:36.377000,INTERMEDIATE,6.0,1.0,16.0,96.377,2024,Canada
PER,Red Bull Racing,7.0,0 days 00:01:34.071000,INTERMEDIATE,7.0,1.0,16.0,94.071,2024,Canada
PER,Red Bull Racing,8.0,0 days 00:01:33.132000,INTERMEDIATE,8.0,1.0,16.0,93.132,2024,Canada
PER,Red Bull Racing,9.0,0 days 00:01:33.168000,INTERMEDIATE,9.0,1.0,16.0,93.168,2024,Canada
PER,Red Bull Racing,10.0,0 days 00:01:31.205000,INTERMEDIATE,10.0,1.0,16.0,91.205,2024,Canada
PER,Red Bull Racing,11.0,0 days 00:01:32.334000,INTERMEDIATE,11.0,1.0,16.0,92.334,2024,Canada
PER,Red Bull Racing,12.0,0 days 00:01:31.058000,INTERMEDIATE,12.0,1.0,15.0,91.058,2024,Canada
PER,Red Bull Racing,13.0,0 days 00:01:30.802000,INTERMEDIATE,13.0,1.0,15.0,90.802,2024,Canada
PER,Red Bull Racing,14.0,0 days 00:01:30.583000,INTERMEDIATE,14.0,1.0,15.0,90.583,2024,Canada
PER,Red Bull Racing,15.0,0 days 00:01:29.598000,INTERMEDIATE,15.0,1.0,15.0,89.598,2024,Canada
PER,Red Bull Racing,16.0,0 days 00:01:28.452000,INTERMEDIATE,16.0,1.0,15.0,88.452,2024,Canada
PER,Red Bull Racing,17.0,0 days 00:01:28.718000,INTERMEDIATE,17.0,1.0,15.0,88.718,2024,Canada
PER,Red Bull Racing,18.0,0 days 00:01:27.644000,INTERMEDIATE,18.0,1.0,15.0,87.644,2024,Canada
PER,Red Bull Racing,19.0,0 days 00:01:27.001000,INTERMEDIATE,19.0,1.0,15.0,87.001,2024,Canada
PER,Red Bull Racing,20.0,0 days 00:01:28.030000,INTERMEDIATE,20.0,1.0,15.0,88.03,2024,Canada
PER,Red Bull Racing,21.0,0 days 00:01:31.463000,INTERMEDIATE,21.0,1.0,16.0,91.463,2024,Canada
PER,Red Bull Racing,22.0,0 days 00:01:26.184000,INTERMEDIATE,22.0,1.0,16.0,86.184,2024,Canada
PER,Red Bull Racing,23.0,0 days 00:01:26.418000,INTERMEDIATE,23.0,1.0,16.0,86.418,2024,Canada
PER,Red Bull Racing,24.0,0 days 00:01:26.620000,INTERMEDIATE,24.0,1.0,16.0,86.62,2024,Canada
PER,Red Bull Racing,25.0,0 days 00:02:16.416000,INTERMEDIATE,25.0,1.0,17.0,136.416,2024,Canada
PER,Red Bull Racing,26.0,0 days 00:01:52.077000,INTERMEDIATE,1.0,2.0,17.0,112.077,2024,Canada
PER,Red Bull Racing,27.0,0 days 00:01:34.590000,INTERMEDIATE,2.0,2.0,17.0,94.59,2024,Canada
PER,Red Bull Racing,28.0,0 days 00:01:41.588000,INTERMEDIATE,3.0,2.0,16.0,101.588,2024,Canada
PER,Red Bull Racing,29.0,0 days 00:01:55.686000,INTERMEDIATE,4.0,2.0,16.0,115.686,2024,Canada
PER,Red Bull Racing,30.0,0 days 00:01:29.333000,INTERMEDIATE,5.0,2.0,16.0,89.333,2024,Canada
PER,Red Bull Racing,31.0,0 days 00:01:33.782000,INTERMEDIATE,6.0,2.0,16.0,93.782,2024,Canada
PER,Red Bull Racing,32.0,0 days 00:01:32.347000,INTERMEDIATE,7.0,2.0,16.0,92.347,2024,Canada
PER,Red Bull Racing,33.0,0 days 00:01:30.413000,INTERMEDIATE,8.0,2.0,16.0,90.413,2024,Canada
PER,Red Bull Racing,34.0,0 days 00:01:28.604000,INTERMEDIATE,9.0,2.0,16.0,88.604,2024,Canada
PER,Red Bull Racing,35.0,0 days 00:01:28.705000,INTERMEDIATE,10.0,2.0,16.0,88.705,2024,Canada
PER,Red Bull Racing,36.0,0 days 00:01:27.346000,INTERMEDIATE,11.0,2.0,16.0,87.346,2024,Canada
PER,Red Bull Racing,37.0,0 days 00:01:27.478000,INTERMEDIATE,12.0,2.0,15.0,87.478,2024,Canada
PER,Red Bull Racing,38.0,0 days 00:01:26.960000,INTERMEDIATE,13.0,2.0,15.0,86.96,2024,Canada
PER,Red Bull Racing,39.0,0 days 00:01:26.560000,INTERMEDIATE,14.0,2.0,15.0,86.56,2024,Canada
PER,Red Bull Racing,40.0,0 days 00:01:25.830000,INTERMEDIATE,15.0,2.0,14.0,85.83,2024,Canada
PER,Red Bull Racing,41.0,0 days 00:01:25.233000,INTERMEDIATE,16.0,2.0,14.0,85.233,2024,Canada
PER,Red Bull Racing,42.0,0 days 00:01:25.681000,INTERMEDIATE,17.0,2.0,13.0,85.681,2024,Canada
PER,Red Bull Racing,43.0,0 days 00:01:42.006000,INTERMEDIATE,18.0,2.0,15.0,102.006,2024,Canada
PER,Red Bull Racing,44.0,0 days 00:01:34.080000,MEDIUM,1.0,3.0,14.0,94.08,2024,Canada
PER,Red Bull Racing,45.0,0 days 00:01:26.788000,MEDIUM,2.0,3.0,13.0,86.788,2024,Canada
PER,Red Bull Racing,46.0,0 days 00:01:23.303000,MEDIUM,3.0,3.0,13.0,83.303,2024,Canada
PER,Red Bull Racing,47.0,0 days 00:01:21.015000,MEDIUM,4.0,3.0,13.0,81.015,2024,Canada
PER,Red Bull Racing,48.0,0 days 00:01:21.565000,MEDIUM,5.0,3.0,13.0,81.565,2024,Canada
PER,Red Bull Racing,49.0,0 days 00:01:21.075000,MEDIUM,6.0,3.0,13.0,81.075,2024,Canada
PER,Red Bull Racing,50.0,0 days 00:01:19.785000,MEDIUM,7.0,3.0,13.0,79.785,2024,Canada
PER,Red Bull Racing,51.0,0 days 00:01:18.819000,MEDIUM,8.0,3.0,13.0,78.819,2024,Canada
ALO,Aston Martin,1.0,0 days 00:01:49.289000,INTERMEDIATE,1.0,1.0,5.0,109.289,2024,Canada
ALO,Aston Martin,2.0,0 days 00:01:40.628000,INTERMEDIATE,2.0,1.0,6.0,100.628,2024,Canada
ALO,Aston Martin,3.0,0 days 00:01:38.216000,INTERMEDIATE,3.0,1.0,6.0,98.216,2024,Canada
ALO,Aston Martin,4.0,0 days 00:01:36.643000,INTERMEDIATE,4.0,1.0,6.0,96.643,2024,Canada
ALO,Aston Martin,5.0,0 days 00:01:36.345000,INTERMEDIATE,5.0,1.0,6.0,96.345,2024,Canada
ALO,Aston Martin,6.0,0 days 00:01:36.320000,INTERMEDIATE,6.0,1.0,6.0,96.32,2024,Canada
ALO,Aston Martin,7.0,0 days 00:01:35.131000,INTERMEDIATE,7.0,1.0,5.0,95.131,2024,Canada
ALO,Aston Martin,8.0,0 days 00:01:32.566000,INTERMEDIATE,8.0,1.0,5.0,92.566,2024,Canada
ALO,Aston Martin,9.0,0 days 00:01:30.866000,INTERMEDIATE,9.0,1.0,5.0,90.866,2024,Canada
ALO,Aston Martin,10.0,0 days 00:01:30.025000,INTERMEDIATE,10.0,1.0,5.0,90.025,2024,Canada
ALO,Aston Martin,11.0,0 days 00:01:29.371000,INTERMEDIATE,11.0,1.0,5.0,89.371,2024,Canada
ALO,Aston Martin,12.0,0 days 00:01:29.269000,INTERMEDIATE,12.0,1.0,5.0,89.269,2024,Canada
ALO,Aston Martin,13.0,0 days 00:01:28.661000,INTERMEDIATE,13.0,1.0,5.0,88.661,2024,Canada
ALO,Aston Martin,14.0,0 days 00:01:28.314000,INTERMEDIATE,14.0,1.0,5.0,88.314,2024,Canada
ALO,Aston Martin,15.0,0 days 00:01:27.990000,INTERMEDIATE,15.0,1.0,5.0,87.99,2024,Canada
ALO,Aston Martin,16.0,0 days 00:01:26.877000,INTERMEDIATE,16.0,1.0,5.0,86.877,2024,Canada
ALO,Aston Martin,17.0,0 days 00:01:28.248000,INTERMEDIATE,17.0,1.0,5.0,88.248,2024,Canada
ALO,Aston Martin,18.0,0 days 00:01:26.318000,INTERMEDIATE,18.0,1.0,5.0,86.318,2024,Canada
ALO,Aston Martin,19.0,0 days 00:01:26.192000,INTERMEDIATE,19.0,1.0,5.0,86.192,2024,Canada
ALO,Aston Martin,20.0,0 days 00:01:25.488000,INTERMEDIATE,20.0,1.0,5.0,85.488,2024,Canada
ALO,Aston Martin,21.0,0 days 00:01:26.070000,INTERMEDIATE,21.0,1.0,5.0,86.07,2024,Canada
ALO,Aston Martin,22.0,0 days 00:01:25.451000,INTERMEDIATE,22.0,1.0,5.0,85.451,2024,Canada
ALO,Aston Martin,23.0,0 days 00:01:25.977000,INTERMEDIATE,23.0,1.0,5.0,85.977,2024,Canada
ALO,Aston Martin,24.0,0 days 00:01:26.664000,INTERMEDIATE,24.0,1.0,5.0,86.664,2024,Canada
ALO,Aston Martin,25.0,0 days 00:01:58.830000,INTERMEDIATE,25.0,1.0,6.0,118.83,2024,Canada
ALO,Aston Martin,26.0,0 days 00:01:59.494000,INTERMEDIATE,1.0,2.0,6.0,119.494,2024,Canada
ALO,Aston Martin,27.0,0 days 00:01:52.214000,INTERMEDIATE,2.0,2.0,6.0,112.214,2024,Canada
ALO,Aston Martin,28.0,0 days 00:01:59.563000,INTERMEDIATE,3.0,2.0,6.0,119.563,2024,Canada
ALO,Aston Martin,29.0,0 days 00:02:11.176000,INTERMEDIATE,4.0,2.0,6.0,131.176,2024,Canada
ALO,Aston Martin,30.0,0 days 00:01:28.464000,INTERMEDIATE,5.0,2.0,6.0,88.464,2024,Canada
ALO,Aston Martin,31.0,0 days 00:01:30.492000,INTERMEDIATE,6.0,2.0,6.0,90.492,2024,Canada
ALO,Aston Martin,32.0,0 days 00:01:31.726000,INTERMEDIATE,7.0,2.0,6.0,91.726,2024,Canada
ALO,Aston Martin,33.0,0 days 00:01:30.703000,INTERMEDIATE,8.0,2.0,6.0,90.703,2024,Canada
ALO,Aston Martin,34.0,0 days 00:01:28.854000,INTERMEDIATE,9.0,2.0,6.0,88.854,2024,Canada
ALO,Aston Martin,35.0,0 days 00:01:27.872000,INTERMEDIATE,10.0,2.0,6.0,87.872,2024,Canada
ALO,Aston Martin,36.0,0 days 00:01:27.681000,INTERMEDIATE,11.0,2.0,6.0,87.681,2024,Canada
ALO,Aston Martin,37.0,0 days 00:01:27.337000,INTERMEDIATE,12.0,2.0,6.0,87.337,2024,Canada
ALO,Aston Martin,38.0,0 days 00:01:27.139000,INTERMEDIATE,13.0,2.0,6.0,87.139,2024,Canada
ALO,Aston Martin,39.0,0 days 00:01:26.045000,INTERMEDIATE,14.0,2.0,6.0,86.045,2024,Canada
ALO,Aston Martin,40.0,0 days 00:01:25.596000,INTERMEDIATE,15.0,2.0,6.0,85.596,2024,Canada
ALO,Aston Martin,41.0,0 days 00:01:25.218000,INTERMEDIATE,16.0,2.0,6.0,85.218,2024,Canada
